1, -645, 6856.6261, 13.712429
2, -770, 6856.1754, 13.711528
3, 2032, 6855.7247, 13.710627
4, -260, 6855.2740, 13.709725
5, 1114, 6854.8232, 13.708824
6, 775, 6854.3725, 13.707923
7, 82, 6853.9218, 13.707021
8, 141, 6853.4711, 13.706120
9, -398, 6853.0204, 13.705218
10, 1764, 6852.5697, 13.704317
11, -206, 6852.1190, 13.703416
12, -1041, 6851.6682, 13.702514
13, -617, 6851.2175, 13.701613
14, 686, 6850.7668, 13.700712
15, -645, 6850.3161, 13.699810
16, 1394, 6849.8654, 13.698909
17, -276, 6849.4147, 13.698007
18, 2258, 6848.9640, 13.697106
19, -1696, 6848.5132, 13.696205
20, 937, 6848.0625, 13.695303
21, 1098, 6847.6118, 13.694402
22, 673, 6847.1611, 13.693501
23, 526, 6846.7104, 13.692599
24, 472, 6846.2597, 13.691698
25, 128, 6845.8090, 13.690796
26, -537, 6845.3582, 13.689895
27, -217, 6844.9075, 13.688994
28, -40, 6844.4568, 13.688092
29, -869, 6844.0061, 13.687191
30, -785, 6843.5554, 13.686290
31, 130, 6843.1047, 13.685388
32, 214, 6842.6540, 13.684487
33, 562, 6842.2032, 13.683585
34, 919, 6841.7525, 13.682684
35, 7, 6841.3018, 13.681783
36, -387, 6840.8511, 13.680881
37, -282, 6840.4004, 13.679980
38, 2, 6839.9497, 13.679079
39, 1840, 6839.4990, 13.678177
40, 1467, 6839.0482, 13.677276
41, 390, 6838.5975, 13.676374
42, -208, 6838.1468, 13.675473
43, -1939, 6837.6961, 13.674572
44, 6, 6837.2454, 13.673670
45, 748, 6836.7947, 13.672769
46, 633, 6836.3440, 13.671868
47, -1014, 6835.8932, 13.670966
48, -610, 6835.4425, 13.670065
49, 833, 6834.9918, 13.669163
50, -2460, 6834.5411, 13.668262
51, 677, 6834.0904, 13.667361
52, 601, 6833.6397, 13.666459
53, 823, 6833.1890, 13.665558
54, 90, 6832.7382, 13.664657
55, -186, 6832.2875, 13.663755
56, 832, 6831.8368, 13.662854
57, 131, 6831.3861, 13.661952
58, 638, 6830.9354, 13.661051
59, 2409, 6830.4847, 13.660150
60, 891, 6830.0340, 13.659248
61, 1010, 6829.5832, 13.658347
62, 470, 6829.1325, 13.657446
63, 13, 6828.6818, 13.656544
64, 1540, 6828.2311, 13.655643
65, -1098, 6827.7804, 13.654741
66, -743, 6827.3297, 13.653840
67, -2371, 6826.8790, 13.652939
68, 1357, 6826.4282, 13.652037
69, -1200, 6825.9775, 13.651136
70, 273, 6825.5268, 13.650235
71, 402, 6825.0761, 13.649333
72, 513, 6824.6254, 13.648432
73, -989, 6824.1747, 13.647530
74, -1453, 6823.7240, 13.646629
75, 279, 6823.2732, 13.645728
76, 555, 6822.8225, 13.644826
77, -1409, 6822.3718, 13.643925
78, 705, 6821.9211, 13.643024
79, 937, 6821.4704, 13.642122
80, -795, 6821.0197, 13.641221
81, -40, 6820.5690, 13.640319
82, -33, 6820.1182, 13.639418
83, 663, 6819.6675, 13.638517
84, -515, 6819.2168, 13.637615
85, -2352, 6818.7661, 13.636714
86, -1140, 6818.3154, 13.635813
87, 2854, 6817.8647, 13.634911
88, -1615, 6817.4140, 13.634010
89, -940, 6816.9632, 13.633108
90, 305, 6816.5125, 13.632207
91, 1909, 6816.0618, 13.631306
92, -382, 6815.6111, 13.630404
93, 408, 6815.1604, 13.629503
94, 2219, 6814.7097, 13.628602
95, 216, 6814.2590, 13.627700
96, 954, 6813.8082, 13.626799
97, -476, 6813.3575, 13.625897
98, -322, 6812.9068, 13.624996
99, -1229, 6812.4561, 13.624095
100, 1554, 6812.0054, 13.623193
101, 426, 6811.5547, 13.622292
102, -227, 6811.1040, 13.621391
103, 1340, 6810.6532, 13.620489
104, -833, 6810.2025, 13.619588
105, 1701, 6809.7518, 13.618686
106, 528, 6809.3011, 13.617785
107, 1038, 6808.8504, 13.616884
108, 936, 6808.3997, 13.615982
109, 1552, 6807.9490, 13.615081
110, 1359, 6807.4982, 13.614180
111, 837, 6807.0475, 13.613278
112, 776, 6806.5968, 13.612377
113, -158, 6806.1461, 13.611476
114, -921, 6805.6954, 13.610574
115, 806, 6805.2447, 13.609673
116, 2061, 6804.7940, 13.608771
117, -85, 6804.3432, 13.607870
118, -228, 6803.8925, 13.606969
119, 1431, 6803.4418, 13.606067
120, 1113, 6802.9911, 13.605166
121, 781, 6802.5404, 13.604265
122, 1582, 6802.0897, 13.603363
123, 854, 6801.6390, 13.602462
124, 1039, 6801.1882, 13.601560
125, 1363, 6800.7375, 13.600659
126, 76, 6800.2868, 13.599758
127, 1452, 6799.8361, 13.598856
128, 557, 6799.3854, 13.597955
129, 834, 6798.9347, 13.597054
130, -246, 6798.4840, 13.596152
131, -300, 6798.0332, 13.595251
132, 2361, 6797.5825, 13.594349
133, -1109, 6797.1318, 13.593448
134, 431, 6796.6811, 13.592547
135, -491, 6796.2304, 13.591645
136, 1253, 6795.7797, 13.590744
137, -375, 6795.3290, 13.589843
138, -12, 6794.8782, 13.588941
139, -1924, 6794.4275, 13.588040
140, -274, 6793.9768, 13.587138
141, -1233, 6793.5261, 13.586237
142, -127, 6793.0754, 13.585336
143, 1519, 6792.6247, 13.584434
144, 1168, 6792.1740, 13.583533
145, -136, 6791.7232, 13.582632
146, 1345, 6791.2725, 13.581730
147, 1347, 6790.8218, 13.580829
148, 182, 6790.3711, 13.579927
149, 2057, 6789.9204, 13.579026
150, -111, 6789.4697, 13.578125
151, -358, 6789.0190, 13.577223
152, 23, 6788.5682, 13.576322
153, -858, 6788.1175, 13.575421
154, -468, 6787.6668, 13.574519
155, -1040, 6787.2161, 13.573618
156, 2392, 6786.7654, 13.572716
157, -598, 6786.3147, 13.571815
158, -2486, 6785.8640, 13.570914
159, 1957, 6785.4132, 13.570012
160, 1781, 6784.9625, 13.569111
161, -2155, 6784.5118, 13.568210
162, 464, 6784.0611, 13.567308
163, 1757, 6783.6104, 13.566407
164, 346, 6783.1597, 13.565505
165, 1525, 6782.7090, 13.564604
166, -224, 6782.2582, 13.563703
167, -167, 6781.8075, 13.562801
168, 460, 6781.3568, 13.561900
169, 994, 6780.9061, 13.560999
170, 85, 6780.4554, 13.560097
171, -1287, 6780.0047, 13.559196
172, 1044, 6779.5540, 13.558294
173, -619, 6779.1032, 13.557393
174, 20, 6778.6525, 13.556492
175, 1919, 6778.2018, 13.555590
176, -615, 6777.7511, 13.554689
177, 2759, 6777.3004, 13.553788
178, -823, 6776.8497, 13.552886
179, 315, 6776.3990, 13.551985
180, -160, 6775.9482, 13.551083
181, -46, 6775.4975, 13.550182
182, 944, 6775.0468, 13.549281
183, -909, 6774.5961, 13.548379
