1, 1014, 6856.6261, 13.712429
2, 769, 6856.1754, 13.711528
3, 657, 6855.7247, 13.710627
4, -467, 6855.2740, 13.709725
5, 2413, 6854.8232, 13.708824
6, -353, 6854.3725, 13.707923
7, 888, 6853.9218, 13.707021
8, 729, 6853.4711, 13.706120
9, 180, 6853.0204, 13.705218
10, 759, 6852.5697, 13.704317
11, 1627, 6852.1190, 13.703416
12, 3134, 6851.6682, 13.702514
13, 2799, 6851.2175, 13.701613
14, 133, 6850.7668, 13.700712
15, 2665, 6850.3161, 13.699810
16, 1705, 6849.8654, 13.698909
17, 2671, 6849.4147, 13.698007
18, 2216, 6848.9640, 13.697106
19, -1232, 6848.5132, 13.696205
20, 155, 6848.0625, 13.695303
21, 2908, 6847.6118, 13.694402
22, 2080, 6847.1611, 13.693501
23, 1566, 6846.7104, 13.692599
24, 1524, 6846.2597, 13.691698
25, 1355, 6845.8090, 13.690796
26, 2374, 6845.3582, 13.689895
27, 4005, 6844.9075, 13.688994
28, 1877, 6844.4568, 13.688092
29, 1222, 6844.0061, 13.687191
30, -50, 6843.5554, 13.686290
31, 2295, 6843.1047, 13.685388
32, -55, 6842.6540, 13.684487
33, 1528, 6842.2032, 13.683585
34, 7, 6841.7525, 13.682684
35, 864, 6841.3018, 13.681783
36, 919, 6840.8511, 13.680881
37, 1627, 6840.4004, 13.679980
38, -25, 6839.9497, 13.679079
39, 324, 6839.4990, 13.678177
40, 1285, 6839.0482, 13.677276
41, 1095, 6838.5975, 13.676374
42, 2530, 6838.1468, 13.675473
43, 1187, 6837.6961, 13.674572
44, 58, 6837.2454, 13.673670
45, 1561, 6836.7947, 13.672769
46, 561, 6836.3440, 13.671868
47, 1422, 6835.8932, 13.670966
48, 605, 6835.4425, 13.670065
49, 199, 6834.9918, 13.669163
50, -125, 6834.5411, 13.668262
51, 782, 6834.0904, 13.667361
52, 2107, 6833.6397, 13.666459
53, 2108, 6833.1890, 13.665558
54, 2277, 6832.7382, 13.664657
55, 667, 6832.2875, 13.663755
56, 3572, 6831.8368, 13.662854
57, 400, 6831.3861, 13.661952
58, 460, 6830.9354, 13.661051
59, 1451, 6830.4847, 13.660150
60, 1814, 6830.0340, 13.659248
61, 379, 6829.5832, 13.658347
62, 241, 6829.1325, 13.657446
63, 2877, 6828.6818, 13.656544
64, -20, 6828.2311, 13.655643
65, 1341, 6827.7804, 13.654741
66, 489, 6827.3297, 13.653840
67, 950, 6826.8790, 13.652939
68, 3479, 6826.4282, 13.652037
69, 3452, 6825.9775, 13.651136
70, 1441, 6825.5268, 13.650235
71, -239, 6825.0761, 13.649333
72, 561, 6824.6254, 13.648432
73, 768, 6824.1747, 13.647530
74, 78, 6823.7240, 13.646629
75, 665, 6823.2732, 13.645728
76, 1000, 6822.8225, 13.644826
77, 86, 6822.3718, 13.643925
78, 1302, 6821.9211, 13.643024
79, -34, 6821.4704, 13.642122
80, 1461, 6821.0197, 13.641221
81, 2204, 6820.5690, 13.640319
82, 2260, 6820.1182, 13.639418
83, 802, 6819.6675, 13.638517
84, 689, 6819.2168, 13.637615
85, 2473, 6818.7661, 13.636714
86, -396, 6818.3154, 13.635813
87, 864, 6817.8647, 13.634911
88, -302, 6817.4140, 13.634010
89, 123, 6816.9632, 13.633108
90, 53, 6816.5125, 13.632207
91, 2349, 6816.0618, 13.631306
92, 1006, 6815.6111, 13.630404
93, 1911, 6815.1604, 13.629503
94, 847, 6814.7097, 13.628602
95, -478, 6814.2590, 13.627700
96, 1763, 6813.8082, 13.626799
97, 1191, 6813.3575, 13.625897
98, 822, 6812.9068, 13.624996
99, 475, 6812.4561, 13.624095
100, 657, 6812.0054, 13.623193
101, 190, 6811.5547, 13.622292
102, 2345, 6811.1040, 13.621391
103, 2510, 6810.6532, 13.620489
104, -711, 6810.2025, 13.619588
105, 2933, 6809.7518, 13.618686
106, -764, 6809.3011, 13.617785
107, 2431, 6808.8504, 13.616884
108, -629, 6808.3997, 13.615982
109, 2, 6807.9490, 13.615081
110, 2309, 6807.4982, 13.614180
111, 1137, 6807.0475, 13.613278
112, 1116, 6806.5968, 13.612377
113, 1084, 6806.1461, 13.611476
114, 557, 6805.6954, 13.610574
115, 621, 6805.2447, 13.609673
116, 1097, 6804.7940, 13.608771
117, 1409, 6804.3432, 13.607870
118, -427, 6803.8925, 13.606969
119, 1452, 6803.4418, 13.606067
120, 1383, 6802.9911, 13.605166
121, 1286, 6802.5404, 13.604265
122, -1758, 6802.0897, 13.603363
123, 39, 6801.6390, 13.602462
124, 1244, 6801.1882, 13.601560
125, 823, 6800.7375, 13.600659
126, 659, 6800.2868, 13.599758
127, 3238, 6799.8361, 13.598856
128, -78, 6799.3854, 13.597955
129, 1119, 6798.9347, 13.597054
130, 810, 6798.4840, 13.596152
131, -175, 6798.0332, 13.595251
132, -281, 6797.5825, 13.594349
133, 702, 6797.1318, 13.593448
134, 1555, 6796.6811, 13.592547
135, 494, 6796.2304, 13.591645
136, 2200, 6795.7797, 13.590744
137, 3075, 6795.3290, 13.589843
138, -1173, 6794.8782, 13.588941
139, 619, 6794.4275, 13.588040
140, 1435, 6793.9768, 13.587138
141, 1205, 6793.5261, 13.586237
