1, -462, 6856.6261, 13.712429
2, 2290, 6856.1754, 13.711528
3, 977, 6855.7247, 13.710627
4, -319, 6855.2740, 13.709725
5, -726, 6854.8232, 13.708824
6, 619, 6854.3725, 13.707923
7, -148, 6853.9218, 13.707021
8, -122, 6853.4711, 13.706120
9, 676, 6853.0204, 13.705218
10, 1247, 6852.5697, 13.704317
11, -2526, 6852.1190, 13.703416
12, -1347, 6851.6682, 13.702514
13, -859, 6851.2175, 13.701613
14, 964, 6850.7668, 13.700712
15, 516, 6850.3161, 13.699810
16, 2230, 6849.8654, 13.698909
17, 123, 6849.4147, 13.698007
18, -913, 6848.9640, 13.697106
19, -492, 6848.5132, 13.696205
20, -919, 6848.0625, 13.695303
21, 919, 6847.6118, 13.694402
22, 447, 6847.1611, 13.693501
23, -124, 6846.7104, 13.692599
24, 1071, 6846.2597, 13.691698
25, 18, 6845.8090, 13.690796
26, 2397, 6845.3582, 13.689895
27, -590, 6844.9075, 13.688994
28, 19, 6844.4568, 13.688092
29, 9, 6844.0061, 13.687191
30, -410, 6843.5554, 13.686290
31, -1164, 6843.1047, 13.685388
32, 142, 6842.6540, 13.684487
33, 9, 6842.2032, 13.683585
34, -680, 6841.7525, 13.682684
35, -898, 6841.3018, 13.681783
36, 674, 6840.8511, 13.680881
37, -360, 6840.4004, 13.679980
38, -685, 6839.9497, 13.679079
39, 710, 6839.4990, 13.678177
40, -673, 6839.0482, 13.677276
41, -39, 6838.5975, 13.676374
42, -869, 6838.1468, 13.675473
43, 448, 6837.6961, 13.674572
44, 1660, 6837.2454, 13.673670
45, 735, 6836.7947, 13.672769
46, 1191, 6836.3440, 13.671868
47, -51, 6835.8932, 13.670966
48, 442, 6835.4425, 13.670065
49, 357, 6834.9918, 13.669163
50, 454, 6834.5411, 13.668262
51, -1999, 6834.0904, 13.667361
52, -932, 6833.6397, 13.666459
53, 1054, 6833.1890, 13.665558
54, 3178, 6832.7382, 13.664657
55, 92, 6832.2875, 13.663755
56, -181, 6831.8368, 13.662854
57, -1422, 6831.3861, 13.661952
58, 223, 6830.9354, 13.661051
59, 576, 6830.4847, 13.660150
60, 925, 6830.0340, 13.659248
61, 1191, 6829.5832, 13.658347
62, 784, 6829.1325, 13.657446
63, -359, 6828.6818, 13.656544
64, -613, 6828.2311, 13.655643
65, 197, 6827.7804, 13.654741
66, 64, 6827.3297, 13.653840
67, -421, 6826.8790, 13.652939
68, 344, 6826.4282, 13.652037
69, -1355, 6825.9775, 13.651136
70, 646, 6825.5268, 13.650235
71, -170, 6825.0761, 13.649333
72, -1086, 6824.6254, 13.648432
73, 247, 6824.1747, 13.647530
74, 1045, 6823.7240, 13.646629
75, 243, 6823.2732, 13.645728
76, 1330, 6822.8225, 13.644826
77, 1685, 6822.3718, 13.643925
78, 232, 6821.9211, 13.643024
79, 183, 6821.4704, 13.642122
80, -1098, 6821.0197, 13.641221
81, 82, 6820.5690, 13.640319
82, 415, 6820.1182, 13.639418
83, 427, 6819.6675, 13.638517
84, -703, 6819.2168, 13.637615
85, -1598, 6818.7661, 13.636714
86, 2576, 6818.3154, 13.635813
87, -844, 6817.8647, 13.634911
88, 103, 6817.4140, 13.634010
89, -582, 6816.9632, 13.633108
90, 1564, 6816.5125, 13.632207
91, -1135, 6816.0618, 13.631306
92, -86, 6815.6111, 13.630404
93, -1287, 6815.1604, 13.629503
94, 367, 6814.7097, 13.628602
95, 1445, 6814.2590, 13.627700
96, 864, 6813.8082, 13.626799
97, 535, 6813.3575, 13.625897
98, -1769, 6812.9068, 13.624996
99, -1874, 6812.4561, 13.624095
100, -2430, 6812.0054, 13.623193
101, 1131, 6811.5547, 13.622292
102, -644, 6811.1040, 13.621391
103, 192, 6810.6532, 13.620489
104, 375, 6810.2025, 13.619588
105, 707, 6809.7518, 13.618686
106, 1352, 6809.3011, 13.617785
107, -1534, 6808.8504, 13.616884
108, -421, 6808.3997, 13.615982
109, 295, 6807.9490, 13.615081
110, -1448, 6807.4982, 13.614180
111, 206, 6807.0475, 13.613278
112, -221, 6806.5968, 13.612377
113, -784, 6806.1461, 13.611476
114, 165, 6805.6954, 13.610574
115, 40, 6805.2447, 13.609673
116, 637, 6804.7940, 13.608771
117, 1015, 6804.3432, 13.607870
118, 80, 6803.8925, 13.606969
119, 521, 6803.4418, 13.606067
120, 87, 6802.9911, 13.605166
121, -653, 6802.5404, 13.604265
122, 119, 6802.0897, 13.603363
123, -838, 6801.6390, 13.602462
124, 996, 6801.1882, 13.601560
125, -1163, 6800.7375, 13.600659
126, -352, 6800.2868, 13.599758
127, -596, 6799.8361, 13.598856
128, -1173, 6799.3854, 13.597955
129, 785, 6798.9347, 13.597054
130, -1149, 6798.4840, 13.596152
131, -1265, 6798.0332, 13.595251
132, -281, 6797.5825, 13.594349
133, -101, 6797.1318, 13.593448
134, 454, 6796.6811, 13.592547
135, 160, 6796.2304, 13.591645
136, -1086, 6795.7797, 13.590744
137, 10, 6795.3290, 13.589843
138, -742, 6794.8782, 13.588941
139, 919, 6794.4275, 13.588040
140, 577, 6793.9768, 13.587138
141, -1456, 6793.5261, 13.586237
142, -1567, 6793.0754, 13.585336
143, 547, 6792.6247, 13.584434
144, 105, 6792.1740, 13.583533
145, 835, 6791.7232, 13.582632
146, 1434, 6791.2725, 13.581730
147, 1043, 6790.8218, 13.580829
148, -197, 6790.3711, 13.579927
149, 382, 6789.9204, 13.579026
150, -795, 6789.4697, 13.578125
151, -298, 6789.0190, 13.577223
152, -61, 6788.5682, 13.576322
153, 166, 6788.1175, 13.575421
154, -286, 6787.6668, 13.574519
155, 2293, 6787.2161, 13.573618
156, 413, 6786.7654, 13.572716
157, -271, 6786.3147, 13.571815
158, -1367, 6785.8640, 13.570914
159, -887, 6785.4132, 13.570012
160, -460, 6784.9625, 13.569111
161, -908, 6784.5118, 13.568210
162, 239, 6784.0611, 13.567308
163, 1004, 6783.6104, 13.566407
164, 295, 6783.1597, 13.565505
165, -349, 6782.7090, 13.564604
166, 1098, 6782.2582, 13.563703
167, -116, 6781.8075, 13.562801
168, 831, 6781.3568, 13.561900
169, 810, 6780.9061, 13.560999
170, -1954, 6780.4554, 13.560097
171, -951, 6780.0047, 13.559196
172, 952, 6779.5540, 13.558294
173, -659, 6779.1032, 13.557393
174, 219, 6778.6525, 13.556492
175, 2769, 6778.2018, 13.555590
176, 200, 6777.7511, 13.554689
177, -1543, 6777.3004, 13.553788
178, -1399, 6776.8497, 13.552886
179, -646, 6776.3990, 13.551985
180, 1893, 6775.9482, 13.551083
181, 479, 6775.4975, 13.550182
182, -679, 6775.0468, 13.549281
183, 149, 6774.5961, 13.548379
184, -681, 6774.1454, 13.547478
185, -17, 6773.6947, 13.546577
186, 2077, 6773.2440, 13.545675
187, 631, 6772.7932, 13.544774
188, 212, 6772.3425, 13.543872
189, 376, 6771.8918, 13.542971
190, 918, 6771.4411, 13.542070
191, -77, 6770.9904, 13.541168
192, 73, 6770.5397, 13.540267
193, 229, 6770.0890, 13.539366
194, -38, 6769.6382, 13.538464
195, -213, 6769.1875, 13.537563
196, 905, 6768.7368, 13.536661
197, -249, 6768.2861, 13.535760
198, -128, 6767.8354, 13.534859
199, 1499, 6767.3847, 13.533957
200, -533, 6766.9340, 13.533056
201, 975, 6766.4832, 13.532155
202, 98, 6766.0325, 13.531253
203, -752, 6765.5818, 13.530352
204, 708, 6765.1311, 13.529450
205, 300, 6764.6804, 13.528549
206, 1254, 6764.2297, 13.527648
207, 537, 6763.7790, 13.526746
208, 672, 6763.3282, 13.525845
209, 589, 6762.8775, 13.524944
210, 990, 6762.4268, 13.524042
211, 555, 6761.9761, 13.523141
212, 789, 6761.5254, 13.522239
213, -771, 6761.0747, 13.521338
214, -1681, 6760.6240, 13.520437
215, -933, 6760.1732, 13.519535
216, 1871, 6759.7225, 13.518634
217, -1502, 6759.2718, 13.517733
218, -1736, 6758.8211, 13.516831
219, -275, 6758.3704, 13.515930
220, -74, 6757.9197, 13.515028
221, -1323, 6757.4690, 13.514127
222, -319, 6757.0182, 13.513226
223, 733, 6756.5675, 13.512324
224, -1232, 6756.1168, 13.511423
225, 95, 6755.6661, 13.510522
226, 723, 6755.2154, 13.509620
227, -1837, 6754.7647, 13.508719
228, 662, 6754.3140, 13.507817
229, -234, 6753.8632, 13.506916
