1, 2493, 6856.6261, 13.712429
2, 477, 6856.1754, 13.711528
3, 640, 6855.7247, 13.710627
4, 1298, 6855.2740, 13.709725
5, 1832, 6854.8232, 13.708824
6, 886, 6854.3725, 13.707923
7, 392, 6853.9218, 13.707021
8, 828, 6853.4711, 13.706120
9, 1761, 6853.0204, 13.705218
10, 1862, 6852.5697, 13.704317
11, 1273, 6852.1190, 13.703416
12, -986, 6851.6682, 13.702514
13, 652, 6851.2175, 13.701613
14, 1049, 6850.7668, 13.700712
15, 1071, 6850.3161, 13.699810
16, -402, 6849.8654, 13.698909
17, 1883, 6849.4147, 13.698007
18, -578, 6848.9640, 13.697106
19, 515, 6848.5132, 13.696205
20, 185, 6848.0625, 13.695303
21, 2655, 6847.6118, 13.694402
22, 1622, 6847.1611, 13.693501
23, 282, 6846.7104, 13.692599
24, 1776, 6846.2597, 13.691698
25, 1502, 6845.8090, 13.690796
26, 376, 6845.3582, 13.689895
27, 957, 6844.9075, 13.688994
28, 1177, 6844.4568, 13.688092
29, 886, 6844.0061, 13.687191
30, 1171, 6843.5554, 13.686290
31, -1481, 6843.1047, 13.685388
32, 115, 6842.6540, 13.684487
33, 217, 6842.2032, 13.683585
34, 659, 6841.7525, 13.682684
35, 2502, 6841.3018, 13.681783
36, 1100, 6840.8511, 13.680881
37, 670, 6840.4004, 13.679980
38, 1922, 6839.9497, 13.679079
39, 2893, 6839.4990, 13.678177
40, -167, 6839.0482, 13.677276
41, 1285, 6838.5975, 13.676374
42, 997, 6838.1468, 13.675473
43, 890, 6837.6961, 13.674572
44, -1524, 6837.2454, 13.673670
45, 2626, 6836.7947, 13.672769
46, 569, 6836.3440, 13.671868
47, 725, 6835.8932, 13.670966
48, -952, 6835.4425, 13.670065
49, 1849, 6834.9918, 13.669163
50, 767, 6834.5411, 13.668262
51, 396, 6834.0904, 13.667361
52, -522, 6833.6397, 13.666459
53, 2079, 6833.1890, 13.665558
54, 789, 6832.7382, 13.664657
55, 1591, 6832.2875, 13.663755
56, 240, 6831.8368, 13.662854
57, 1567, 6831.3861, 13.661952
58, -584, 6830.9354, 13.661051
59, 1702, 6830.4847, 13.660150
60, 435, 6830.0340, 13.659248
61, -404, 6829.5832, 13.658347
62, -528, 6829.1325, 13.657446
63, 2040, 6828.6818, 13.656544
64, 1601, 6828.2311, 13.655643
65, 1042, 6827.7804, 13.654741
66, 694, 6827.3297, 13.653840
67, 299, 6826.8790, 13.652939
68, 660, 6826.4282, 13.652037
69, 1711, 6825.9775, 13.651136
70, 484, 6825.5268, 13.650235
71, 2226, 6825.0761, 13.649333
72, -938, 6824.6254, 13.648432
73, 1141, 6824.1747, 13.647530
74, 201, 6823.7240, 13.646629
75, 3590, 6823.2732, 13.645728
76, 442, 6822.8225, 13.644826
77, 1784, 6822.3718, 13.643925
78, 1663, 6821.9211, 13.643024
79, 777, 6821.4704, 13.642122
