1, 840, 6856.6261, 13.712429
2, 460, 6856.1754, 13.711528
3, -377, 6855.7247, 13.710627
4, -1751, 6855.2740, 13.709725
5, 1188, 6854.8232, 13.708824
6, 432, 6854.3725, 13.707923
7, 87, 6853.9218, 13.707021
8, -609, 6853.4711, 13.706120
9, -1257, 6853.0204, 13.705218
10, 349, 6852.5697, 13.704317
11, 1234, 6852.1190, 13.703416
12, 145, 6851.6682, 13.702514
13, 322, 6851.2175, 13.701613
14, 1947, 6850.7668, 13.700712
15, 1350, 6850.3161, 13.699810
16, 734, 6849.8654, 13.698909
17, 585, 6849.4147, 13.698007
18, 907, 6848.9640, 13.697106
19, -652, 6848.5132, 13.696205
20, -402, 6848.0625, 13.695303
21, -712, 6847.6118, 13.694402
22, 767, 6847.1611, 13.693501
23, -1063, 6846.7104, 13.692599
24, -360, 6846.2597, 13.691698
25, 2451, 6845.8090, 13.690796
26, -1018, 6845.3582, 13.689895
27, 1030, 6844.9075, 13.688994
28, 216, 6844.4568, 13.688092
29, 1652, 6844.0061, 13.687191
30, 1141, 6843.5554, 13.686290
31, 555, 6843.1047, 13.685388
32, 1621, 6842.6540, 13.684487
33, 471, 6842.2032, 13.683585
34, -367, 6841.7525, 13.682684
35, -918, 6841.3018, 13.681783
36, 1013, 6840.8511, 13.680881
37, 619, 6840.4004, 13.679980
38, -134, 6839.9497, 13.679079
39, -970, 6839.4990, 13.678177
40, 123, 6839.0482, 13.677276
41, -92, 6838.5975, 13.676374
42, 6, 6838.1468, 13.675473
43, -85, 6837.6961, 13.674572
44, -64, 6837.2454, 13.673670
45, -912, 6836.7947, 13.672769
46, 143, 6836.3440, 13.671868
47, -584, 6835.8932, 13.670966
48, -1754, 6835.4425, 13.670065
49, 528, 6834.9918, 13.669163
50, -556, 6834.5411, 13.668262
51, 280, 6834.0904, 13.667361
52, -1358, 6833.6397, 13.666459
53, -1173, 6833.1890, 13.665558
54, 1116, 6832.7382, 13.664657
55, 1336, 6832.2875, 13.663755
56, -273, 6831.8368, 13.662854
57, 1525, 6831.3861, 13.661952
58, 490, 6830.9354, 13.661051
59, 806, 6830.4847, 13.660150
60, -1352, 6830.0340, 13.659248
61, 925, 6829.5832, 13.658347
62, -941, 6829.1325, 13.657446
63, -190, 6828.6818, 13.656544
64, -214, 6828.2311, 13.655643
65, 2081, 6827.7804, 13.654741
66, 345, 6827.3297, 13.653840
67, -581, 6826.8790, 13.652939
68, -7, 6826.4282, 13.652037
69, -42, 6825.9775, 13.651136
70, -2878, 6825.5268, 13.650235
71, 167, 6825.0761, 13.649333
72, 224, 6824.6254, 13.648432
73, -1553, 6824.1747, 13.647530
74, 347, 6823.7240, 13.646629
75, -412, 6823.2732, 13.645728
76, -1040, 6822.8225, 13.644826
77, -398, 6822.3718, 13.643925
78, 95, 6821.9211, 13.643024
79, -583, 6821.4704, 13.642122
80, -445, 6821.0197, 13.641221
81, -263, 6820.5690, 13.640319
82, 1410, 6820.1182, 13.639418
83, 491, 6819.6675, 13.638517
84, -888, 6819.2168, 13.637615
85, -534, 6818.7661, 13.636714
86, 2073, 6818.3154, 13.635813
87, -2002, 6817.8647, 13.634911
88, -1158, 6817.4140, 13.634010
89, 1362, 6816.9632, 13.633108
90, -1549, 6816.5125, 13.632207
91, -497, 6816.0618, 13.631306
92, 164, 6815.6111, 13.630404
93, -1401, 6815.1604, 13.629503
94, 297, 6814.7097, 13.628602
95, -195, 6814.2590, 13.627700
96, -290, 6813.8082, 13.626799
97, -1287, 6813.3575, 13.625897
98, 360, 6812.9068, 13.624996
99, -969, 6812.4561, 13.624095
100, -1889, 6812.0054, 13.623193
101, -1081, 6811.5547, 13.622292
102, 18, 6811.1040, 13.621391
103, -2026, 6810.6532, 13.620489
104, 680, 6810.2025, 13.619588
105, 1356, 6809.7518, 13.618686
106, 281, 6809.3011, 13.617785
107, -961, 6808.8504, 13.616884
108, 865, 6808.3997, 13.615982
109, -219, 6807.9490, 13.615081
110, 2219, 6807.4982, 13.614180
111, -315, 6807.0475, 13.613278
112, -435, 6806.5968, 13.612377
113, 255, 6806.1461, 13.611476
114, -1434, 6805.6954, 13.610574
115, 941, 6805.2447, 13.609673
116, -1344, 6804.7940, 13.608771
117, 506, 6804.3432, 13.607870
118, -2706, 6803.8925, 13.606969
119, -68, 6803.4418, 13.606067
120, -1684, 6802.9911, 13.605166
121, -526, 6802.5404, 13.604265
122, -490, 6802.0897, 13.603363
123, -542, 6801.6390, 13.602462
124, 1282, 6801.1882, 13.601560
125, -491, 6800.7375, 13.600659
126, 14, 6800.2868, 13.599758
127, 1185, 6799.8361, 13.598856
128, 511, 6799.3854, 13.597955
129, -135, 6798.9347, 13.597054
130, -516, 6798.4840, 13.596152
131, -334, 6798.0332, 13.595251
132, -6, 6797.5825, 13.594349
133, -857, 6797.1318, 13.593448
134, 2370, 6796.6811, 13.592547
135, 1082, 6796.2304, 13.591645
136, 1903, 6795.7797, 13.590744
137, 2163, 6795.3290, 13.589843
138, 230, 6794.8782, 13.588941
139, 211, 6794.4275, 13.588040
140, -585, 6793.9768, 13.587138
141, -1225, 6793.5261, 13.586237
142, -392, 6793.0754, 13.585336
143, 698, 6792.6247, 13.584434
144, 1544, 6792.1740, 13.583533
145, -1110, 6791.7232, 13.582632
146, 798, 6791.2725, 13.581730
147, -65, 6790.8218, 13.580829
148, 687, 6790.3711, 13.579927
149, -1440, 6789.9204, 13.579026
150, -718, 6789.4697, 13.578125
151, -1606, 6789.0190, 13.577223
152, 305, 6788.5682, 13.576322
153, -3224, 6788.1175, 13.575421
154, -335, 6787.6668, 13.574519
155, 240, 6787.2161, 13.573618
156, 1459, 6786.7654, 13.572716
157, -485, 6786.3147, 13.571815
158, 100, 6785.8640, 13.570914
159, 813, 6785.4132, 13.570012
160, -1345, 6784.9625, 13.569111
161, -201, 6784.5118, 13.568210
162, -588, 6784.0611, 13.567308
163, -857, 6783.6104, 13.566407
164, 783, 6783.1597, 13.565505
165, -1220, 6782.7090, 13.564604
166, 618, 6782.2582, 13.563703
167, -364, 6781.8075, 13.562801
168, -1012, 6781.3568, 13.561900
169, 327, 6780.9061, 13.560999
170, 1101, 6780.4554, 13.560097
171, 729, 6780.0047, 13.559196
172, 1299, 6779.5540, 13.558294
173, 993, 6779.1032, 13.557393
174, 2795, 6778.6525, 13.556492
175, -583, 6778.2018, 13.555590
176, 708, 6777.7511, 13.554689
177, 653, 6777.3004, 13.553788
178, 3498, 6776.8497, 13.552886
179, -1542, 6776.3990, 13.551985
180, -894, 6775.9482, 13.551083
181, -707, 6775.4975, 13.550182
182, -987, 6775.0468, 13.549281
183, -1540, 6774.5961, 13.548379
184, -45, 6774.1454, 13.547478
185, -1726, 6773.6947, 13.546577
186, -831, 6773.2440, 13.545675
187, -1766, 6772.7932, 13.544774
188, -786, 6772.3425, 13.543872
189, 60, 6771.8918, 13.542971
190, -20, 6771.4411, 13.542070
191, -169, 6770.9904, 13.541168
192, 1245, 6770.5397, 13.540267
193, 191, 6770.0890, 13.539366
194, 579, 6769.6382, 13.538464
195, -43, 6769.1875, 13.537563
196, 152, 6768.7368, 13.536661
197, -989, 6768.2861, 13.535760
198, -2085, 6767.8354, 13.534859
199, 1130, 6767.3847, 13.533957
200, 82, 6766.9340, 13.533056
201, 533, 6766.4832, 13.532155
202, -1160, 6766.0325, 13.531253
203, 1364, 6765.5818, 13.530352
204, 73, 6765.1311, 13.529450
205, 339, 6764.6804, 13.528549
206, 1703, 6764.2297, 13.527648
207, -689, 6763.7790, 13.526746
208, -49, 6763.3282, 13.525845
209, -2726, 6762.8775, 13.524944
210, -1020, 6762.4268, 13.524042
211, -1090, 6761.9761, 13.523141
212, 36, 6761.5254, 13.522239
213, 846, 6761.0747, 13.521338
214, -1202, 6760.6240, 13.520437
215, 1139, 6760.1732, 13.519535
216, -1216, 6759.7225, 13.518634
217, -2639, 6759.2718, 13.517733
218, 1558, 6758.8211, 13.516831
219, 1204, 6758.3704, 13.515930
220, 273, 6757.9197, 13.515028
221, 1104, 6757.4690, 13.514127
222, 1746, 6757.0182, 13.513226
223, 1192, 6756.5675, 13.512324
224, 498, 6756.1168, 13.511423
225, -851, 6755.6661, 13.510522
226, 439, 6755.2154, 13.509620
227, -1364, 6754.7647, 13.508719
228, -347, 6754.3140, 13.507817
229, 476, 6753.8632, 13.506916
230, -530, 6753.4125, 13.506015
231, -677, 6752.9618, 13.505113
232, -1106, 6752.5111, 13.504212
233, 749, 6752.0604, 13.503311
234, 2204, 6751.6097, 13.502409
235, -472, 6751.1590, 13.501508
236, 49, 6750.7082, 13.500606
237, -1028, 6750.2575, 13.499705
238, -680, 6749.8068, 13.498804
239, -730, 6749.3561, 13.497902
240, -36, 6748.9054, 13.497001
241, -854, 6748.4547, 13.496100
242, 247, 6748.0040, 13.495198
243, -906, 6747.5532, 13.494297
244, 61, 6747.1025, 13.493395
245, 1538, 6746.6518, 13.492494
246, 147, 6746.2011, 13.491593
247, 173, 6745.7504, 13.490691
248, -438, 6745.2997, 13.489790
249, -938, 6744.8490, 13.488889
250, -834, 6744.3982, 13.487987
251, -93, 6743.9475, 13.487086
252, 714, 6743.4968, 13.486184
253, -905, 6743.0461, 13.485283
254, 986, 6742.5954, 13.484382
255, -149, 6742.1447, 13.483480
256, -2215, 6741.6940, 13.482579
257, 56, 6741.2432, 13.481678
258, 2191, 6740.7925, 13.480776
259, -428, 6740.3418, 13.479875
260, 555, 6739.8911, 13.478973
261, -1606, 6739.4404, 13.478072
262, 2006, 6738.9897, 13.477171
263, -1876, 6738.5390, 13.476269
264, -511, 6738.0882, 13.475368
265, -1140, 6737.6375, 13.474467
266, 1434, 6737.1868, 13.473565
267, -543, 6736.7361, 13.472664
268, -110, 6736.2854, 13.471762
269, -1082, 6735.8347, 13.470861
270, -161, 6735.3840, 13.469960
271, 1517, 6734.9332, 13.469058
272, -1241, 6734.4825, 13.468157
273, 1072, 6734.0318, 13.467256
274, 106, 6733.5811, 13.466354
275, 401, 6733.1304, 13.465453
276, -520, 6732.6797, 13.464551
277, -122, 6732.2290, 13.463650
278, -942, 6731.7782, 13.462749
279, -728, 6731.3275, 13.461847
280, -1183, 6730.8768, 13.460946
281, -200, 6730.4261, 13.460045
282, -565, 6729.9754, 13.459143
283, -52, 6729.5247, 13.458242
284, -531, 6729.0740, 13.457340
285, -807, 6728.6232, 13.456439
286, -389, 6728.1725, 13.455538
287, 12, 6727.7218, 13.454636
288, -216, 6727.2711, 13.453735
289, 335, 6726.8204, 13.452834
290, -978, 6726.3697, 13.451932
291, -23, 6725.9190, 13.451031
292, -273, 6725.4682, 13.450129
293, 2401, 6725.0175, 13.449228
294, -879, 6724.5668, 13.448327
295, 547, 6724.1161, 13.447425
296, 373, 6723.6654, 13.446524
297, -747, 6723.2147, 13.445623
298, 869, 6722.7640, 13.444721
299, -972, 6722.3132, 13.443820
300, 24, 6721.8625, 13.442918
301, -111, 6721.4118, 13.442017
302, -1057, 6720.9611, 13.441116
303, 227, 6720.5104, 13.440214
304, 180, 6720.0597, 13.439313
305, 1183, 6719.6090, 13.438412
306, 2328, 6719.1582, 13.437510
307, 672, 6718.7075, 13.436609
308, -700, 6718.2568, 13.435707
309, -1226, 6717.8061, 13.434806
310, -729, 6717.3554, 13.433905
311, 300, 6716.9047, 13.433003
312, -468, 6716.4540, 13.432102
313, 128, 6716.0032, 13.431201
314, 1578, 6715.5525, 13.430299
315, 162, 6715.1018, 13.429398
316, 763, 6714.6511, 13.428496
317, -864, 6714.2004, 13.427595
318, -333, 6713.7497, 13.426694
319, 18, 6713.2990, 13.425792
320, -1383, 6712.8482, 13.424891
321, -1362, 6712.3975, 13.423990
322, 180, 6711.9468, 13.423088
323, -73, 6711.4961, 13.422187
324, 1057, 6711.0454, 13.421285
325, 1190, 6710.5947, 13.420384
326, -528, 6710.1440, 13.419483
327, 109, 6709.6932, 13.418581
328, -279, 6709.2425, 13.417680
329, -1758, 6708.7918, 13.416779
330, 498, 6708.3411, 13.415877
331, -387, 6707.8904, 13.414976
332, -1979, 6707.4397, 13.414074
333, 1087, 6706.9890, 13.413173
334, -1071, 6706.5382, 13.412272
335, 2321, 6706.0875, 13.411370
336, -1176, 6705.6368, 13.410469
337, 2226, 6705.1861, 13.409568
