1, -54, 6856.6261, 13.712429
2, 1104, 6856.1754, 13.711528
3, 2154, 6855.7247, 13.710627
4, 1466, 6855.2740, 13.709725
5, 854, 6854.8232, 13.708824
6, -69, 6854.3725, 13.707923
7, 253, 6853.9218, 13.707021
8, 976, 6853.4711, 13.706120
9, 655, 6853.0204, 13.705218
10, 659, 6852.5697, 13.704317
11, 765, 6852.1190, 13.703416
12, 554, 6851.6682, 13.702514
13, 187, 6851.2175, 13.701613
14, 1009, 6850.7668, 13.700712
15, 1499, 6850.3161, 13.699810
16, 790, 6849.8654, 13.698909
17, 318, 6849.4147, 13.698007
18, 2372, 6848.9640, 13.697106
19, 751, 6848.5132, 13.696205
20, 743, 6848.0625, 13.695303
21, 916, 6847.6118, 13.694402
22, 2236, 6847.1611, 13.693501
23, -661, 6846.7104, 13.692599
24, 304, 6846.2597, 13.691698
25, -734, 6845.8090, 13.690796
26, 35, 6845.3582, 13.689895
27, 1761, 6844.9075, 13.688994
28, 442, 6844.4568, 13.688092
29, 559, 6844.0061, 13.687191
30, -605, 6843.5554, 13.686290
31, 1853, 6843.1047, 13.685388
32, -534, 6842.6540, 13.684487
33, -861, 6842.2032, 13.683585
34, 547, 6841.7525, 13.682684
35, 1757, 6841.3018, 13.681783
36, 2222, 6840.8511, 13.680881
37, 489, 6840.4004, 13.679980
38, -232, 6839.9497, 13.679079
39, -444, 6839.4990, 13.678177
40, 1332, 6839.0482, 13.677276
41, -455, 6838.5975, 13.676374
42, 799, 6838.1468, 13.675473
43, 219, 6837.6961, 13.674572
44, 1035, 6837.2454, 13.673670
45, 3621, 6836.7947, 13.672769
46, 1624, 6836.3440, 13.671868
47, 430, 6835.8932, 13.670966
48, -183, 6835.4425, 13.670065
49, -1237, 6834.9918, 13.669163
50, 627, 6834.5411, 13.668262
51, 1158, 6834.0904, 13.667361
52, 1021, 6833.6397, 13.666459
53, 2205, 6833.1890, 13.665558
54, 375, 6832.7382, 13.664657
55, 3017, 6832.2875, 13.663755
56, 787, 6831.8368, 13.662854
57, 738, 6831.3861, 13.661952
58, 1605, 6830.9354, 13.661051
59, 649, 6830.4847, 13.660150
60, 524, 6830.0340, 13.659248
61, 308, 6829.5832, 13.658347
62, -432, 6829.1325, 13.657446
63, 583, 6828.6818, 13.656544
64, -419, 6828.2311, 13.655643
65, 2580, 6827.7804, 13.654741
66, 1177, 6827.3297, 13.653840
67, 1114, 6826.8790, 13.652939
68, -430, 6826.4282, 13.652037
69, 992, 6825.9775, 13.651136
70, -752, 6825.5268, 13.650235
71, 1345, 6825.0761, 13.649333
72, -396, 6824.6254, 13.648432
73, 1522, 6824.1747, 13.647530
74, -757, 6823.7240, 13.646629
75, 1461, 6823.2732, 13.645728
76, 892, 6822.8225, 13.644826
77, -265, 6822.3718, 13.643925
78, 587, 6821.9211, 13.643024
79, 837, 6821.4704, 13.642122
80, -613, 6821.0197, 13.641221
81, 2862, 6820.5690, 13.640319
82, 920, 6820.1182, 13.639418
83, 715, 6819.6675, 13.638517
84, 965, 6819.2168, 13.637615
85, -868, 6818.7661, 13.636714
86, 2905, 6818.3154, 13.635813
87, 700, 6817.8647, 13.634911
88, 28, 6817.4140, 13.634010
89, -1026, 6816.9632, 13.633108
90, 1602, 6816.5125, 13.632207
91, 40, 6816.0618, 13.631306
92, 1302, 6815.6111, 13.630404
93, -428, 6815.1604, 13.629503
94, -284, 6814.7097, 13.628602
95, 722, 6814.2590, 13.627700
96, -1828, 6813.8082, 13.626799
97, 1867, 6813.3575, 13.625897
98, -140, 6812.9068, 13.624996
99, -1175, 6812.4561, 13.624095
100, -1072, 6812.0054, 13.623193
101, -1891, 6811.5547, 13.622292
102, 1400, 6811.1040, 13.621391
103, -338, 6810.6532, 13.620489
104, 1106, 6810.2025, 13.619588
105, 2060, 6809.7518, 13.618686
106, -139, 6809.3011, 13.617785
107, -186, 6808.8504, 13.616884
108, 523, 6808.3997, 13.615982
109, 1448, 6807.9490, 13.615081
110, -699, 6807.4982, 13.614180
111, 196, 6807.0475, 13.613278
112, 2051, 6806.5968, 13.612377
113, -137, 6806.1461, 13.611476
114, 711, 6805.6954, 13.610574
115, 582, 6805.2447, 13.609673
116, -336, 6804.7940, 13.608771
117, 957, 6804.3432, 13.607870
118, 1857, 6803.8925, 13.606969
119, -641, 6803.4418, 13.606067
120, -678, 6802.9911, 13.605166
121, 2895, 6802.5404, 13.604265
122, 290, 6802.0897, 13.603363
123, 426, 6801.6390, 13.602462
124, 1359, 6801.1882, 13.601560
125, 1053, 6800.7375, 13.600659
126, 235, 6800.2868, 13.599758
127, 366, 6799.8361, 13.598856
128, 833, 6799.3854, 13.597955
129, -13, 6798.9347, 13.597054
130, 1372, 6798.4840, 13.596152
131, 1397, 6798.0332, 13.595251
132, 1481, 6797.5825, 13.594349
133, 569, 6797.1318, 13.593448
134, 512, 6796.6811, 13.592547
135, 1139, 6796.2304, 13.591645
136, 1267, 6795.7797, 13.590744
137, 2227, 6795.3290, 13.589843
138, 459, 6794.8782, 13.588941
139, -29, 6794.4275, 13.588040
140, 938, 6793.9768, 13.587138
141, 1103, 6793.5261, 13.586237
142, 146, 6793.0754, 13.585336
143, 994, 6792.6247, 13.584434
144, 393, 6792.1740, 13.583533
145, 1682, 6791.7232, 13.582632
146, 726, 6791.2725, 13.581730
147, 734, 6790.8218, 13.580829
148, -390, 6790.3711, 13.579927
149, 1220, 6789.9204, 13.579026
150, 317, 6789.4697, 13.578125
151, 372, 6789.0190, 13.577223
152, 1300, 6788.5682, 13.576322
153, 1393, 6788.1175, 13.575421
154, 1095, 6787.6668, 13.574519
155, -725, 6787.2161, 13.573618
156, 531, 6786.7654, 13.572716
157, 2677, 6786.3147, 13.571815
158, 945, 6785.8640, 13.570914
159, 461, 6785.4132, 13.570012
160, 60, 6784.9625, 13.569111
161, 1018, 6784.5118, 13.568210
162, 906, 6784.0611, 13.567308
163, 756, 6783.6104, 13.566407
164, 1963, 6783.1597, 13.565505
165, -383, 6782.7090, 13.564604
166, 504, 6782.2582, 13.563703
167, 1678, 6781.8075, 13.562801
168, 215, 6781.3568, 13.561900
169, -105, 6780.9061, 13.560999
170, 2142, 6780.4554, 13.560097
171, -124, 6780.0047, 13.559196
172, 348, 6779.5540, 13.558294
173, 847, 6779.1032, 13.557393
174, 368, 6778.6525, 13.556492
175, 1536, 6778.2018, 13.555590
176, 824, 6777.7511, 13.554689
177, -175, 6777.3004, 13.553788
178, 29, 6776.8497, 13.552886
179, 1438, 6776.3990, 13.551985
180, 945, 6775.9482, 13.551083
181, 820, 6775.4975, 13.550182
182, 714, 6775.0468, 13.549281
183, 1319, 6774.5961, 13.548379
184, 1441, 6774.1454, 13.547478
185, -189, 6773.6947, 13.546577
186, 1611, 6773.2440, 13.545675
187, 505, 6772.7932, 13.544774
188, 87, 6772.3425, 13.543872
189, 664, 6771.8918, 13.542971
190, -154, 6771.4411, 13.542070
191, 1118, 6770.9904, 13.541168
192, 395, 6770.5397, 13.540267
193, 1538, 6770.0890, 13.539366
194, -298, 6769.6382, 13.538464
195, 2188, 6769.1875, 13.537563
196, -429, 6768.7368, 13.536661
197, 1034, 6768.2861, 13.535760
198, 786, 6767.8354, 13.534859
199, 1561, 6767.3847, 13.533957
200, 2578, 6766.9340, 13.533056
201, 848, 6766.4832, 13.532155
202, 845, 6766.0325, 13.531253
203, -1031, 6765.5818, 13.530352
204, 2601, 6765.1311, 13.529450
205, 1247, 6764.6804, 13.528549
206, 86, 6764.2297, 13.527648
207, 478, 6763.7790, 13.526746
208, -625, 6763.3282, 13.525845
209, -25, 6762.8775, 13.524944
210, 619, 6762.4268, 13.524042
211, -633, 6761.9761, 13.523141
212, -682, 6761.5254, 13.522239
213, 565, 6761.0747, 13.521338
214, 905, 6760.6240, 13.520437
215, 1323, 6760.1732, 13.519535
216, 667, 6759.7225, 13.518634
217, 960, 6759.2718, 13.517733
218, 1070, 6758.8211, 13.516831
219, -90, 6758.3704, 13.515930
220, 160, 6757.9197, 13.515028
221, -218, 6757.4690, 13.514127
222, 683, 6757.0182, 13.513226
223, -100, 6756.5675, 13.512324
224, 654, 6756.1168, 13.511423
225, 78, 6755.6661, 13.510522
226, 1375, 6755.2154, 13.509620
227, 971, 6754.7647, 13.508719
228, 5, 6754.3140, 13.507817
229, 1218, 6753.8632, 13.506916
230, 1308, 6753.4125, 13.506015
231, 1555, 6752.9618, 13.505113
232, -582, 6752.5111, 13.504212
233, 1968, 6752.0604, 13.503311
234, 1229, 6751.6097, 13.502409
235, 204, 6751.1590, 13.501508
236, 1268, 6750.7082, 13.500606
237, 1367, 6750.2575, 13.499705
238, 1692, 6749.8068, 13.498804
239, 496, 6749.3561, 13.497902
240, 575, 6748.9054, 13.497001
241, 775, 6748.4547, 13.496100
242, -643, 6748.0040, 13.495198
243, 285, 6747.5532, 13.494297
244, 914, 6747.1025, 13.493395
245, 1811, 6746.6518, 13.492494
246, 137, 6746.2011, 13.491593
247, 836, 6745.7504, 13.490691
248, 2677, 6745.2997, 13.489790
249, 2127, 6744.8490, 13.488889
250, -1422, 6744.3982, 13.487987
251, 1626, 6743.9475, 13.487086
252, 660, 6743.4968, 13.486184
253, -137, 6743.0461, 13.485283
254, 949, 6742.5954, 13.484382
255, 1412, 6742.1447, 13.483480
