1, 41, 6856.6261, 13.712429
2, -2001, 6856.1754, 13.711528
3, -2024, 6855.7247, 13.710627
4, 203, 6855.2740, 13.709725
5, -1889, 6854.8232, 13.708824
6, -315, 6854.3725, 13.707923
7, -1223, 6853.9218, 13.707021
8, -697, 6853.4711, 13.706120
9, 112, 6853.0204, 13.705218
10, 1366, 6852.5697, 13.704317
11, 1517, 6852.1190, 13.703416
12, 297, 6851.6682, 13.702514
13, 44, 6851.2175, 13.701613
14, -194, 6850.7668, 13.700712
15, -2441, 6850.3161, 13.699810
16, -103, 6849.8654, 13.698909
17, 1534, 6849.4147, 13.698007
18, 24, 6848.9640, 13.697106
19, 446, 6848.5132, 13.696205
20, 315, 6848.0625, 13.695303
21, 165, 6847.6118, 13.694402
22, 701, 6847.1611, 13.693501
23, -940, 6846.7104, 13.692599
24, -258, 6846.2597, 13.691698
25, 969, 6845.8090, 13.690796
26, 470, 6845.3582, 13.689895
27, -526, 6844.9075, 13.688994
28, 639, 6844.4568, 13.688092
29, 373, 6844.0061, 13.687191
30, 488, 6843.5554, 13.686290
31, -337, 6843.1047, 13.685388
32, -1440, 6842.6540, 13.684487
33, -303, 6842.2032, 13.683585
34, -747, 6841.7525, 13.682684
35, 1368, 6841.3018, 13.681783
36, -26, 6840.8511, 13.680881
37, -81, 6840.4004, 13.679980
38, 528, 6839.9497, 13.679079
39, 407, 6839.4990, 13.678177
40, 498, 6839.0482, 13.677276
41, 962, 6838.5975, 13.676374
42, 845, 6838.1468, 13.675473
43, 2249, 6837.6961, 13.674572
44, 745, 6837.2454, 13.673670
45, -774, 6836.7947, 13.672769
46, 312, 6836.3440, 13.671868
47, 1472, 6835.8932, 13.670966
48, 706, 6835.4425, 13.670065
49, -186, 6834.9918, 13.669163
50, -1050, 6834.5411, 13.668262
51, -425, 6834.0904, 13.667361
52, -741, 6833.6397, 13.666459
53, 16, 6833.1890, 13.665558
54, -503, 6832.7382, 13.664657
55, -1147, 6832.2875, 13.663755
56, 410, 6831.8368, 13.662854
57, 314, 6831.3861, 13.661952
58, 2321, 6830.9354, 13.661051
59, -439, 6830.4847, 13.660150
60, 1045, 6830.0340, 13.659248
61, 144, 6829.5832, 13.658347
62, -1151, 6829.1325, 13.657446
63, 1017, 6828.6818, 13.656544
64, -605, 6828.2311, 13.655643
65, -1576, 6827.7804, 13.654741
66, 558, 6827.3297, 13.653840
67, 451, 6826.8790, 13.652939
68, -420, 6826.4282, 13.652037
69, 841, 6825.9775, 13.651136
70, -1084, 6825.5268, 13.650235
71, 753, 6825.0761, 13.649333
72, 1121, 6824.6254, 13.648432
73, -769, 6824.1747, 13.647530
74, 53, 6823.7240, 13.646629
75, 118, 6823.2732, 13.645728
76, 1209, 6822.8225, 13.644826
77, -915, 6822.3718, 13.643925
78, 1124, 6821.9211, 13.643024
79, -345, 6821.4704, 13.642122
80, 352, 6821.0197, 13.641221
81, -734, 6820.5690, 13.640319
82, -86, 6820.1182, 13.639418
83, 1401, 6819.6675, 13.638517
84, -195, 6819.2168, 13.637615
85, 449, 6818.7661, 13.636714
86, 85, 6818.3154, 13.635813
87, -1006, 6817.8647, 13.634911
88, 836, 6817.4140, 13.634010
89, 2132, 6816.9632, 13.633108
90, -573, 6816.5125, 13.632207
91, 1803, 6816.0618, 13.631306
92, -1249, 6815.6111, 13.630404
93, -600, 6815.1604, 13.629503
94, 1516, 6814.7097, 13.628602
95, 861, 6814.2590, 13.627700
96, -734, 6813.8082, 13.626799
97, 141, 6813.3575, 13.625897
98, -341, 6812.9068, 13.624996
99, -188, 6812.4561, 13.624095
100, 138, 6812.0054, 13.623193
101, 1517, 6811.5547, 13.622292
102, 2122, 6811.1040, 13.621391
103, 1047, 6810.6532, 13.620489
104, -292, 6810.2025, 13.619588
105, -368, 6809.7518, 13.618686
106, 1426, 6809.3011, 13.617785
107, -65, 6808.8504, 13.616884
108, -172, 6808.3997, 13.615982
109, -156, 6807.9490, 13.615081
110, -161, 6807.4982, 13.614180
111, 977, 6807.0475, 13.613278
112, 364, 6806.5968, 13.612377
113, -800, 6806.1461, 13.611476
114, -528, 6805.6954, 13.610574
115, -1083, 6805.2447, 13.609673
116, 144, 6804.7940, 13.608771
117, 1731, 6804.3432, 13.607870
118, -1147, 6803.8925, 13.606969
119, -1018, 6803.4418, 13.606067
120, -432, 6802.9911, 13.605166
121, -160, 6802.5404, 13.604265
122, 512, 6802.0897, 13.603363
123, -105, 6801.6390, 13.602462
124, 474, 6801.1882, 13.601560
125, 1512, 6800.7375, 13.600659
126, -1384, 6800.2868, 13.599758
127, 782, 6799.8361, 13.598856
128, -486, 6799.3854, 13.597955
129, 825, 6798.9347, 13.597054
130, 649, 6798.4840, 13.596152
131, 1325, 6798.0332, 13.595251
132, -79, 6797.5825, 13.594349
133, 1162, 6797.1318, 13.593448
134, 413, 6796.6811, 13.592547
135, 1523, 6796.2304, 13.591645
136, 1006, 6795.7797, 13.590744
137, -643, 6795.3290, 13.589843
138, 2088, 6794.8782, 13.588941
139, 218, 6794.4275, 13.588040
140, 1396, 6793.9768, 13.587138
141, 1139, 6793.5261, 13.586237
142, 563, 6793.0754, 13.585336
143, -182, 6792.6247, 13.584434
144, -3, 6792.1740, 13.583533
145, 463, 6791.7232, 13.582632
146, 125, 6791.2725, 13.581730
