1, -640, 6856.6261, 13.712429
2, -150, 6856.1754, 13.711528
3, -573, 6855.7247, 13.710627
4, 433, 6855.2740, 13.709725
5, 1065, 6854.8232, 13.708824
6, 420, 6854.3725, 13.707923
7, -546, 6853.9218, 13.707021
8, -787, 6853.4711, 13.706120
9, 1362, 6853.0204, 13.705218
10, 2018, 6852.5697, 13.704317
11, 2550, 6852.1190, 13.703416
12, -1124, 6851.6682, 13.702514
13, 754, 6851.2175, 13.701613
14, 257, 6850.7668, 13.700712
15, 716, 6850.3161, 13.699810
16, 459, 6849.8654, 13.698909
17, -1469, 6849.4147, 13.698007
18, 1039, 6848.9640, 13.697106
19, 175, 6848.5132, 13.696205
20, 236, 6848.0625, 13.695303
21, -475, 6847.6118, 13.694402
22, -1059, 6847.1611, 13.693501
23, -95, 6846.7104, 13.692599
24, 408, 6846.2597, 13.691698
25, -828, 6845.8090, 13.690796
26, -1216, 6845.3582, 13.689895
27, 375, 6844.9075, 13.688994
28, 150, 6844.4568, 13.688092
29, 944, 6844.0061, 13.687191
30, 847, 6843.5554, 13.686290
31, -517, 6843.1047, 13.685388
32, 535, 6842.6540, 13.684487
33, 684, 6842.2032, 13.683585
34, 53, 6841.7525, 13.682684
35, 1686, 6841.3018, 13.681783
36, 635, 6840.8511, 13.680881
37, 208, 6840.4004, 13.679980
38, -1313, 6839.9497, 13.679079
39, -110, 6839.4990, 13.678177
40, 98, 6839.0482, 13.677276
41, -173, 6838.5975, 13.676374
42, 1050, 6838.1468, 13.675473
43, 337, 6837.6961, 13.674572
44, 224, 6837.2454, 13.673670
45, -1748, 6836.7947, 13.672769
46, 425, 6836.3440, 13.671868
47, 725, 6835.8932, 13.670966
48, 710, 6835.4425, 13.670065
49, -1200, 6834.9918, 13.669163
50, -720, 6834.5411, 13.668262
51, 449, 6834.0904, 13.667361
52, 1194, 6833.6397, 13.666459
53, 803, 6833.1890, 13.665558
54, 1013, 6832.7382, 13.664657
55, -940, 6832.2875, 13.663755
56, -3367, 6831.8368, 13.662854
57, -613, 6831.3861, 13.661952
58, -640, 6830.9354, 13.661051
59, 982, 6830.4847, 13.660150
60, -164, 6830.0340, 13.659248
61, 1236, 6829.5832, 13.658347
62, 263, 6829.1325, 13.657446
63, 845, 6828.6818, 13.656544
64, -283, 6828.2311, 13.655643
65, -547, 6827.7804, 13.654741
66, 243, 6827.3297, 13.653840
67, 649, 6826.8790, 13.652939
68, -1264, 6826.4282, 13.652037
69, -515, 6825.9775, 13.651136
70, -615, 6825.5268, 13.650235
71, -1925, 6825.0761, 13.649333
72, -304, 6824.6254, 13.648432
73, 923, 6824.1747, 13.647530
74, -533, 6823.7240, 13.646629
75, 36, 6823.2732, 13.645728
76, 831, 6822.8225, 13.644826
77, -1202, 6822.3718, 13.643925
78, -65, 6821.9211, 13.643024
79, -1105, 6821.4704, 13.642122
80, 1466, 6821.0197, 13.641221
81, -1912, 6820.5690, 13.640319
82, 1549, 6820.1182, 13.639418
83, -1209, 6819.6675, 13.638517
84, 698, 6819.2168, 13.637615
85, 814, 6818.7661, 13.636714
86, -318, 6818.3154, 13.635813
87, -720, 6817.8647, 13.634911
88, 1087, 6817.4140, 13.634010
89, -125, 6816.9632, 13.633108
90, 1740, 6816.5125, 13.632207
91, 795, 6816.0618, 13.631306
92, 859, 6815.6111, 13.630404
93, 777, 6815.1604, 13.629503
94, 1285, 6814.7097, 13.628602
95, -775, 6814.2590, 13.627700
96, -996, 6813.8082, 13.626799
97, 656, 6813.3575, 13.625897
98, 1117, 6812.9068, 13.624996
99, -725, 6812.4561, 13.624095
100, -916, 6812.0054, 13.623193
101, 1028, 6811.5547, 13.622292
102, -1679, 6811.1040, 13.621391
103, -665, 6810.6532, 13.620489
104, -840, 6810.2025, 13.619588
105, 232, 6809.7518, 13.618686
106, -1198, 6809.3011, 13.617785
107, -626, 6808.8504, 13.616884
108, 443, 6808.3997, 13.615982
109, -63, 6807.9490, 13.615081
110, 48, 6807.4982, 13.614180
111, 1016, 6807.0475, 13.613278
112, 262, 6806.5968, 13.612377
113, -806, 6806.1461, 13.611476
114, -275, 6805.6954, 13.610574
115, 36, 6805.2447, 13.609673
116, 244, 6804.7940, 13.608771
117, 1113, 6804.3432, 13.607870
118, -63, 6803.8925, 13.606969
119, 1123, 6803.4418, 13.606067
120, 2134, 6802.9911, 13.605166
121, -1292, 6802.5404, 13.604265
122, -902, 6802.0897, 13.603363
123, -179, 6801.6390, 13.602462
124, 1037, 6801.1882, 13.601560
125, -507, 6800.7375, 13.600659
126, -467, 6800.2868, 13.599758
127, 742, 6799.8361, 13.598856
128, -1254, 6799.3854, 13.597955
129, -1016, 6798.9347, 13.597054
130, -530, 6798.4840, 13.596152
131, 1828, 6798.0332, 13.595251
132, -1162, 6797.5825, 13.594349
133, -603, 6797.1318, 13.593448
134, 1172, 6796.6811, 13.592547
135, 624, 6796.2304, 13.591645
136, -823, 6795.7797, 13.590744
137, 1013, 6795.3290, 13.589843
138, -147, 6794.8782, 13.588941
139, -17, 6794.4275, 13.588040
140, -4, 6793.9768, 13.587138
141, 398, 6793.5261, 13.586237
142, 490, 6793.0754, 13.585336
143, -1009, 6792.6247, 13.584434
144, 399, 6792.1740, 13.583533
145, 1240, 6791.7232, 13.582632
146, 342, 6791.2725, 13.581730
147, -354, 6790.8218, 13.580829
148, 1753, 6790.3711, 13.579927
149, -1937, 6789.9204, 13.579026
150, -1112, 6789.4697, 13.578125
151, -329, 6789.0190, 13.577223
152, 725, 6788.5682, 13.576322
153, -1858, 6788.1175, 13.575421
154, -1235, 6787.6668, 13.574519
155, 922, 6787.2161, 13.573618
156, -337, 6786.7654, 13.572716
157, -199, 6786.3147, 13.571815
158, -1068, 6785.8640, 13.570914
159, -1987, 6785.4132, 13.570012
160, 11, 6784.9625, 13.569111
161, 2319, 6784.5118, 13.568210
162, 88, 6784.0611, 13.567308
163, 72, 6783.6104, 13.566407
164, 623, 6783.1597, 13.565505
165, 658, 6782.7090, 13.564604
166, -672, 6782.2582, 13.563703
167, -24, 6781.8075, 13.562801
168, -351, 6781.3568, 13.561900
169, 758, 6780.9061, 13.560999
170, -136, 6780.4554, 13.560097
171, 23, 6780.0047, 13.559196
172, -378, 6779.5540, 13.558294
173, 1204, 6779.1032, 13.557393
174, 1694, 6778.6525, 13.556492
175, -607, 6778.2018, 13.555590
176, -671, 6777.7511, 13.554689
177, -171, 6777.3004, 13.553788
178, -870, 6776.8497, 13.552886
179, 160, 6776.3990, 13.551985
180, -1027, 6775.9482, 13.551083
181, -995, 6775.4975, 13.550182
182, -1004, 6775.0468, 13.549281
183, -1538, 6774.5961, 13.548379
184, 654, 6774.1454, 13.547478
185, -1656, 6773.6947, 13.546577
186, 851, 6773.2440, 13.545675
187, 2964, 6772.7932, 13.544774
188, 1312, 6772.3425, 13.543872
189, -332, 6771.8918, 13.542971
190, 87, 6771.4411, 13.542070
191, 984, 6770.9904, 13.541168
192, -415, 6770.5397, 13.540267
193, 256, 6770.0890, 13.539366
194, 110, 6769.6382, 13.538464
195, 786, 6769.1875, 13.537563
196, 1613, 6768.7368, 13.536661
197, -527, 6768.2861, 13.535760
198, -896, 6767.8354, 13.534859
199, 336, 6767.3847, 13.533957
200, 457, 6766.9340, 13.533056
201, -2319, 6766.4832, 13.532155
202, 51, 6766.0325, 13.531253
203, 942, 6765.5818, 13.530352
204, 1563, 6765.1311, 13.529450
205, 387, 6764.6804, 13.528549
206, -596, 6764.2297, 13.527648
207, -1065, 6763.7790, 13.526746
208, 710, 6763.3282, 13.525845
209, 36, 6762.8775, 13.524944
210, 1527, 6762.4268, 13.524042
211, 1378, 6761.9761, 13.523141
212, -1332, 6761.5254, 13.522239
213, 375, 6761.0747, 13.521338
214, -571, 6760.6240, 13.520437
215, -1429, 6760.1732, 13.519535
216, -368, 6759.7225, 13.518634
217, 563, 6759.2718, 13.517733
218, 1229, 6758.8211, 13.516831
219, 401, 6758.3704, 13.515930
220, -437, 6757.9197, 13.515028
221, 1285, 6757.4690, 13.514127
222, -463, 6757.0182, 13.513226
223, -567, 6756.5675, 13.512324
224, 1759, 6756.1168, 13.511423
225, -826, 6755.6661, 13.510522
226, 151, 6755.2154, 13.509620
227, -849, 6754.7647, 13.508719
