1, 502, 6856.6261, 13.712429
2, 942, 6856.1754, 13.711528
3, 877, 6855.7247, 13.710627
4, -290, 6855.2740, 13.709725
5, 84, 6854.8232, 13.708824
6, 832, 6854.3725, 13.707923
7, -287, 6853.9218, 13.707021
8, 858, 6853.4711, 13.706120
9, -126, 6853.0204, 13.705218
10, 948, 6852.5697, 13.704317
11, 575, 6852.1190, 13.703416
12, -2786, 6851.6682, 13.702514
13, 1117, 6851.2175, 13.701613
14, -102, 6850.7668, 13.700712
15, 9, 6850.3161, 13.699810
16, -749, 6849.8654, 13.698909
17, 899, 6849.4147, 13.698007
18, -620, 6848.9640, 13.697106
19, -578, 6848.5132, 13.696205
20, 1195, 6848.0625, 13.695303
21, 930, 6847.6118, 13.694402
22, 1323, 6847.1611, 13.693501
23, -901, 6846.7104, 13.692599
24, -1092, 6846.2597, 13.691698
25, 442, 6845.8090, 13.690796
26, -1148, 6845.3582, 13.689895
27, 668, 6844.9075, 13.688994
28, -632, 6844.4568, 13.688092
29, -1183, 6844.0061, 13.687191
30, 641, 6843.5554, 13.686290
31, -1087, 6843.1047, 13.685388
32, 508, 6842.6540, 13.684487
33, -102, 6842.2032, 13.683585
34, -1201, 6841.7525, 13.682684
35, -1131, 6841.3018, 13.681783
36, -478, 6840.8511, 13.680881
37, -842, 6840.4004, 13.679980
38, 165, 6839.9497, 13.679079
39, 1267, 6839.4990, 13.678177
40, -1840, 6839.0482, 13.677276
41, 966, 6838.5975, 13.676374
42, 1655, 6838.1468, 13.675473
43, 372, 6837.6961, 13.674572
44, -234, 6837.2454, 13.673670
45, 1419, 6836.7947, 13.672769
46, -454, 6836.3440, 13.671868
47, 237, 6835.8932, 13.670966
48, 282, 6835.4425, 13.670065
49, -737, 6834.9918, 13.669163
50, 2808, 6834.5411, 13.668262
51, -1529, 6834.0904, 13.667361
52, 897, 6833.6397, 13.666459
53, -48, 6833.1890, 13.665558
54, 544, 6832.7382, 13.664657
55, 210, 6832.2875, 13.663755
56, 221, 6831.8368, 13.662854
57, 1868, 6831.3861, 13.661952
58, 1174, 6830.9354, 13.661051
59, -629, 6830.4847, 13.660150
60, -396, 6830.0340, 13.659248
61, -159, 6829.5832, 13.658347
62, -225, 6829.1325, 13.657446
63, 122, 6828.6818, 13.656544
64, 75, 6828.2311, 13.655643
65, 839, 6827.7804, 13.654741
66, -533, 6827.3297, 13.653840
67, 1087, 6826.8790, 13.652939
68, 656, 6826.4282, 13.652037
69, -1571, 6825.9775, 13.651136
70, 915, 6825.5268, 13.650235
71, 71, 6825.0761, 13.649333
72, 1087, 6824.6254, 13.648432
73, -331, 6824.1747, 13.647530
74, 63, 6823.7240, 13.646629
75, -4, 6823.2732, 13.645728
76, 186, 6822.8225, 13.644826
